case,time,x,y
0.1003,0.083,0.0855263918638229,0.107662916183472
0.1003,0.083,0.0856118649244308,0.10829708725214
0.1003,0.083,0.0856503993272781,0.108936302363873
0.1003,0.083,0.0856420323252678,0.109576344490051
0.1003,0.083,0.0855879783630371,0.110214442014694
0.1003,0.083,0.0854891538619995,0.110847368836403
0.1003,0.083,0.0853466615080833,0.111471831798553
0.1003,0.083,0.0851627811789513,0.11208587884903
0.1003,0.083,0.0849383994936943,0.112686276435852
0.1003,0.083,0.0846761018037796,0.113271042704582
0.1003,0.083,0.0843776762485504,0.113838657736778
0.1003,0.083,0.0840448588132858,0.114386759698391
0.1003,0.083,0.0836793705821037,0.11491421610117
0.1003,0.083,0.0832832828164101,0.115418925881386
0.1003,0.083,0.0828585848212242,0.115899220108986
0.1003,0.083,0.0824057534337044,0.116353891789913
0.1003,0.083,0.0819284915924072,0.11678284406662
0.1003,0.083,0.0814259499311447,0.117182172834873
0.1003,0.083,0.0809022411704063,0.117552734911442
0.1003,0.083,0.0803568735718727,0.117890618741512
0.1003,0.083,0.0797936618328094,0.118196658790112
0.1003,0.083,0.0792127922177315,0.118469551205635
0.1003,0.083,0.0786166340112686,0.118707053363323
0.1003,0.083,0.0780080631375313,0.118908852338791
0.1003,0.083,0.0773879066109657,0.119073130190372
0.1003,0.083,0.0767590925097466,0.119197778403759
0.1003,0.083,0.0761236026883125,0.119284994900227
0.1003,0.083,0.0754843205213547,0.119330689311028
0.1003,0.083,0.074842557311058,0.119338057935238
0.1003,0.084,0.0776613131165504,0.100553132593632
0.1003,0.084,0.0783015191555023,0.100499778985977
0.1003,0.084,0.0789430662989616,0.100488357245922
0.1003,0.084,0.0795832201838493,0.100517578423023
0.1003,0.084,0.0802208110690117,0.100589230656624
0.1003,0.084,0.0808511152863503,0.10070214420557
0.1003,0.084,0.081472635269165,0.100857250392437
0.1003,0.084,0.0820826590061188,0.101053684949875
0.1003,0.084,0.0826771184802055,0.101293124258518
0.1003,0.084,0.0832530185580254,0.101572342216969
0.1003,0.084,0.0838078185915947,0.101893723011017
0.1003,0.084,0.0843371525406837,0.102252796292305
0.1003,0.084,0.084839403629303,0.102651044726372
0.1003,0.084,0.0853089317679405,0.10308451205492
0.1003,0.084,0.085745245218277,0.103553488850594
0.1003,0.084,0.0861436724662781,0.104054048657417
0.1003,0.084,0.0865009427070618,0.104584075510502
0.1003,0.084,0.0868162736296654,0.105140559375286
0.1003,0.084,0.0870859622955322,0.105720654129982
0.1003,0.084,0.0873091146349907,0.106319800019264
0.1003,0.084,0.0874839946627617,0.106935150921345
0.1003,0.084,0.0876106917858124,0.107562214136124
0.1003,0.084,0.0876883417367935,0.108197316527367
0.1003,0.084,0.0877179577946663,0.10883654654026
0.1003,0.084,0.0876996964216232,0.109476618468761
0.1003,0.084,0.0876349806785583,0.110113613307476
0.1003,0.084,0.0875252857804298,0.11074448376894
0.1003,0.084,0.0873716399073601,0.111366681754589
0.1003,0.084,0.0871767774224281,0.111976809799671
0.1003,0.084,0.086941622197628,0.112573228776455
0.1003,0.084,0.086668960750103,0.113153584301472
0.1003,0.084,0.0863604843616486,0.113715514540672
0.1003,0.084,0.0860186144709587,0.114258363842964
0.1003,0.084,0.085644394159317,0.114779576659203
0.1003,0.084,0.0852404981851578,0.115277752280235
0.1003,0.084,0.0848088413476944,0.115752726793289
0.1003,0.084,0.0843497514724731,0.116201221942902
0.1003,0.084,0.0838667824864388,0.116623796522617
0.1003,0.084,0.0833597630262375,0.117016695439816
0.1003,0.084,0.0828330293297768,0.11738209426403
0.1003,0.084,0.0822846218943596,0.11771634966135
0.1003,0.084,0.0817195102572441,0.118020050227642
0.1003,0.084,0.0811376422643661,0.118290469050407
0.1003,0.084,0.0805404931306839,0.118525139987469
0.1003,0.084,0.0799311771988869,0.118724651634693
0.1003,0.084,0.0793106481432915,0.118887461721897
0.1003,0.084,0.0786817520856857,0.119011633098125
0.1003,0.084,0.0780458897352219,0.119099207222462
0.1003,0.084,0.0774063393473625,0.119144156575203
0.1003,0.084,0.0767648369073868,0.119149796664715
0.1003,0.085,0.0798083543777466,0.100529856979847
0.1003,0.085,0.0804482623934746,0.100462235510349
0.1003,0.085,0.0810892134904861,0.100437238812447
0.1003,0.085,0.0817295387387276,0.100452817976475
0.1003,0.085,0.0823685526847839,0.100511007010937
0.1003,0.085,0.083001971244812,0.100611589848995
0.1003,0.085,0.0836260840296745,0.10075531899929
0.1003,0.085,0.0842395275831223,0.100939981639385
0.1003,0.085,0.0848389342427254,0.101167187094688
0.1003,0.085,0.0854190513491631,0.101434297859669
0.1003,0.085,0.0859800949692726,0.101746328175068
0.1003,0.085,0.0865136086940765,0.102097801864147
0.1003,0.085,0.0870208218693733,0.102489270269871
0.1003,0.085,0.0874952524900436,0.102917969226837
0.1003,0.085,0.0879342630505562,0.103382170200348
0.1003,0.085,0.0883349627256393,0.103880673646927
0.1003,0.085,0.0886937752366066,0.104410409927368
0.1003,0.085,0.089007705450058,0.104966782033443
0.1003,0.085,0.0892748236656189,0.105547592043877
0.1003,0.085,0.0894940495491028,0.106148034334183
0.1003,0.085,0.0896629467606544,0.106764756143093
0.1003,0.085,0.0897818207740784,0.107392661273479
0.1003,0.085,0.0898506641387939,0.108028739690781
0.1003,0.085,0.0898695737123489,0.108667820692062
0.1003,0.085,0.0898394286632538,0.109306946396828
0.1003,0.085,0.0897621661424637,0.109942473471165
0.1003,0.085,0.0896387249231339,0.110570572316647
0.1003,0.085,0.0894714295864105,0.111188687384129
0.1003,0.085,0.0892626047134399,0.111794389784336
0.1003,0.085,0.0890140533447266,0.112385228276253
0.1003,0.085,0.088728167116642,0.112959235906601
0.1003,0.085,0.0884078219532967,0.113514341413975
0.1003,0.085,0.0880540236830711,0.114049643278122
0.1003,0.085,0.0876696482300758,0.114563688635826
0.1003,0.085,0.0872570648789406,0.115054711699486
0.1003,0.085,0.0868169590830803,0.115522168576717
0.1003,0.085,0.0863519385457039,0.115964516997337
0.1003,0.085,0.0858635455369949,0.116381712257862
0.1003,0.085,0.0853528156876564,0.116769634187222
0.1003,0.085,0.0848212093114853,0.117131359875202
0.1003,0.085,0.0842715501785278,0.117460049688816
0.1003,0.085,0.0837031900882721,0.117759376764297
0.1003,0.085,0.0831195712089539,0.118025235831738
0.1003,0.085,0.0825216099619865,0.118257589638233
0.1003,0.085,0.0819111466407776,0.11845563352108
0.1003,0.085,0.0812898129224777,0.118616580963135
0.1003,0.085,0.0806606933474541,0.118737794458866
0.1003,0.085,0.0800243765115738,0.118822544813156
0.1003,0.085,0.0793853476643562,0.118865855038166
0.1003,0.085,0.0787431746721268,0.118871666491032
0.1003,0.086,0.082065187394619,0.100457347929478
0.1003,0.086,0.0827036872506142,0.100373648107052
0.1003,0.086,0.0833443850278854,0.100331164896488
0.1003,0.086,0.0839847400784492,0.100329875946045
0.1003,0.086,0.0846239551901817,0.100372016429901
0.1003,0.086,0.0852606669068336,0.100456073880196
0.1003,0.086,0.0858890786767006,0.10058281570673
0.1003,0.086,0.086505226790905,0.100751437246799
0.1003,0.086,0.087109811604023,0.100964680314064
0.1003,0.086,0.0876967161893845,0.101220101118088
0.1003,0.086,0.0882617384195328,0.101519882678986
0.1003,0.086,0.0888035893440247,0.101863451302052
0.1003,0.086,0.089314341545105,0.102246455848217
0.1003,0.086,0.0897950902581215,0.102670170366764
0.1003,0.086,0.0902382731437683,0.103129684925079
0.1003,0.086,0.0906415805220604,0.103624992072582
0.1003,0.086,0.0910023152828217,0.104153148829937
0.1003,0.086,0.0913161337375641,0.104709669947624
0.1003,0.086,0.0915801301598549,0.105290524661541
0.1003,0.086,0.0917943939566612,0.105893112719059
0.1003,0.086,0.0919554308056831,0.106511496007442
0.1003,0.086,0.0920637995004654,0.107140742242336
0.1003,0.086,0.0921197161078453,0.107777886092663
0.1003,0.086,0.0921242013573647,0.108417525887489
0.1003,0.086,0.0920774638652802,0.109055161476135
0.1003,0.086,0.0919837355613708,0.109688088297844
0.1003,0.086,0.0918428599834442,0.110312692821026
0.1003,0.086,0.0916578620672226,0.110926121473312
0.1003,0.086,0.0914322733879089,0.111525647342205
0.1003,0.086,0.0911672189831734,0.112108893692493
0.1003,0.086,0.0908652171492577,0.112674877047539
0.1003,0.086,0.0905304178595543,0.113221734762192
0.1003,0.086,0.0901634320616722,0.113747745752335
0.1003,0.086,0.0897671729326248,0.114252805709839
0.1003,0.086,0.0893435627222061,0.114735208451748
0.1003,0.086,0.0888949781656265,0.115193247795105
0.1003,0.086,0.0884211957454681,0.115628235042095
0.1003,0.086,0.08792594820261,0.116036683320999
0.1003,0.086,0.0874091312289238,0.116417467594147
0.1003,0.086,0.0868743434548378,0.116771310567856
0.1003,0.086,0.0863191783428192,0.117095090448856
0.1003,0.086,0.0857485756278038,0.11739020049572
0.1003,0.086,0.0851631090044975,0.117651976644993
0.1003,0.086,0.084562785923481,0.11787973344326
0.1003,0.086,0.0839509889483452,0.118073344230652
0.1003,0.086,0.0833292976021767,0.118231296539307
0.1003,0.086,0.0826996341347694,0.118351019918919
0.1003,0.086,0.0820628330111504,0.118435248732567
0.1003,0.086,0.0814230516552925,0.118478395044804
0.1003,0.086,0.0807815864682198,0.118482671678066
0.1003,0.087,0.0844687595963478,0.100324280560017
0.1003,0.087,0.0851029306650162,0.100216969847679
0.1003,0.087,0.0857418477535248,0.100155033171177
0.1003,0.087,0.0863830223679543,0.100133948028088
0.1003,0.087,0.0870236232876778,0.100155144929886
0.1003,0.087,0.0876602977514267,0.100218951702118
0.1003,0.087,0.0882923230528831,0.100327305495739
0.1003,0.087,0.0889145359396935,0.100478649139404
0.1003,0.087,0.0895226150751114,0.100674547255039
0.1003,0.087,0.0901174917817116,0.10091632604599
0.1003,0.087,0.0906893536448479,0.1012022793293
0.1003,0.087,0.0912373438477516,0.101531788706779
0.1003,0.087,0.0917567759752274,0.101904757320881
0.1003,0.087,0.0922430902719498,0.102318681776524
0.1003,0.087,0.0926924347877502,0.102773226797581
0.1003,0.087,0.0930998474359512,0.103264532983303
0.1003,0.087,0.0934619009494781,0.103790417313576
0.1003,0.087,0.0937757790088654,0.104346886277199
0.1003,0.087,0.0940367877483368,0.104928217828274
0.1003,0.087,0.0942447781562805,0.105531707406044
0.1003,0.087,0.0943971574306488,0.106152318418026
0.1003,0.087,0.0944934487342834,0.10678331553936
0.1003,0.087,0.0945345535874367,0.107420906424522
0.1003,0.087,0.0945222079753876,0.108060099184513
0.1003,0.087,0.0944565758109093,0.108696445822716
0.1003,0.087,0.0943410694599152,0.109326183795929
0.1003,0.087,0.0941790491342545,0.109945476055145
0.1003,0.087,0.0939704105257988,0.110552109777927
0.1003,0.087,0.0937225967645645,0.111141927540302
0.1003,0.087,0.0934347212314606,0.111715488135815
0.1003,0.087,0.0931114256381989,0.112270288169384
0.1003,0.087,0.0927566736936569,0.112804345786572
0.1003,0.087,0.0923715308308601,0.113317251205444
0.1003,0.087,0.0919588357210159,0.113809838891029
0.1003,0.087,0.0915218517184258,0.114280089735985
0.1003,0.087,0.0910609290003777,0.114728145301342
0.1003,0.087,0.090577743947506,0.115150988101959
0.1003,0.087,0.0900740101933479,0.115549564361572
0.1003,0.087,0.0895523875951767,0.115921042859554
0.1003,0.087,0.0890112295746803,0.116269372403622
0.1003,0.087,0.088452473282814,0.116586774587631
0.1003,0.087,0.0878802761435509,0.116876356303692
0.1003,0.087,0.0872932374477386,0.117134630680084
0.1003,0.087,0.0866915285587311,0.117360763251781
0.1003,0.087,0.0860793516039848,0.117553070187569
0.1003,0.087,0.0854570418596268,0.117710188031197
0.1003,0.087,0.0848274379968643,0.117829091846943
0.1003,0.087,0.0841902419924736,0.117912098765373
0.1003,0.087,0.0835506990551949,0.117953352630138
0.1003,0.087,0.082908608019352,0.117956764996052
0.1003,0.088,0.0870665982365608,0.100138939917088
0.1003,0.088,0.0876991450786591,0.100006505846977
0.1003,0.088,0.0883341208100319,0.0999173447489738
0.1003,0.088,0.0889723598957062,0.0998710766434669
0.1003,0.088,0.0896141901612282,0.0998667776584625
0.1003,0.088,0.0902543887495995,0.0999037250876427
0.1003,0.088,0.0908884704113007,0.0999865233898163
0.1003,0.088,0.0915164351463318,0.100113891065121
0.1003,0.088,0.0921338424086571,0.100286141037941
0.1003,0.088,0.0927348360419273,0.1005023047328
0.1003,0.088,0.093316450715065,0.10076617449522
0.1003,0.088,0.0938761904835701,0.101077564060688
0.1003,0.088,0.094405323266983,0.101432859897614
0.1003,0.088,0.094901368021965,0.101836800575256
0.1003,0.088,0.0953573361039162,0.102283731102943
0.1003,0.088,0.0957719534635544,0.102768756449223
0.1003,0.088,0.0961373373866081,0.103290751576424
0.1003,0.088,0.0964494794607162,0.103845417499542
0.1003,0.088,0.0967071354389191,0.104428358376026
0.1003,0.088,0.096905842423439,0.105034217238426
0.1003,0.088,0.0970428809523582,0.105656996369362
0.1003,0.088,0.0971214100718498,0.106289327144623
0.1003,0.088,0.097140297293663,0.10692747682333
0.1003,0.088,0.0970997363328934,0.107565633952618
0.1003,0.088,0.0970063805580139,0.108196102082729
0.1003,0.088,0.0968600809574127,0.108820982277393
0.1003,0.088,0.0966652855277061,0.109430156648159
0.1003,0.088,0.0964287221431732,0.110024683177471
0.1003,0.088,0.0961508974432945,0.110604614019394
0.1003,0.088,0.0958367586135864,0.111162684857845
0.1003,0.088,0.0954907462000847,0.111703999340534
0.1003,0.088,0.0951142013072968,0.112224839627743
0.1003,0.088,0.0947092175483704,0.112722314894199
0.1003,0.088,0.0942808538675308,0.11320187151432
0.1003,0.088,0.0938280075788498,0.113658100366592
0.1003,0.088,0.0933532565832138,0.114091210067272
0.1003,0.088,0.0928596779704094,0.114502228796482
0.1003,0.088,0.0923463106155396,0.114892303943634
0.1003,0.088,0.0918146893382072,0.115253478288651
0.1003,0.088,0.0912690162658691,0.11559047549963
0.1003,0.088,0.0907056108117104,0.115899376571178
0.1003,0.088,0.09012770652771,0.116183213889599
0.1003,0.088,0.0895388424396515,0.116437055170536
0.1003,0.088,0.0889358595013618,0.116659894585609
0.1003,0.088,0.0883229002356529,0.116848565638065
0.1003,0.088,0.0876998156309128,0.117005735635757
0.1003,0.088,0.0870703309774399,0.117125369608402
0.1003,0.088,0.0864325538277626,0.117206253111362
0.1003,0.088,0.0857939347624779,0.117244407534599
0.1003,0.088,0.0851516053080559,0.117245987057686
0.1003,0.089,0.0899454578757286,0.0998583510518074
0.1003,0.089,0.0905710533261299,0.0997009724378586
0.1003,0.089,0.091202087700367,0.0995827466249466
0.1003,0.089,0.091838963329792,0.0995012000203133
0.1003,0.089,0.0924787297844887,0.0994626209139824
0.1003,0.089,0.0931183993816376,0.0994685590267181
0.1003,0.089,0.0937574356794357,0.0995197519659996
0.1003,0.089,0.0943921282887459,0.0996150374412537
0.1003,0.089,0.0950142741203308,0.0997565984725952
0.1003,0.089,0.0956252962350845,0.0999465063214302
0.1003,0.089,0.0962199792265892,0.100186593830585
0.1003,0.089,0.0967888608574867,0.100472681224346
0.1003,0.089,0.0973325222730637,0.100807711482048
0.1003,0.089,0.0978415906429291,0.101190708577633
0.1003,0.089,0.0983109474182129,0.101623363792896
0.1003,0.089,0.0987335070967674,0.102100044488907
0.1003,0.089,0.0991057381033897,0.102616161108017
0.1003,0.089,0.0994194149971008,0.10316925495863
0.1003,0.089,0.0996717065572739,0.10375265032053
0.1003,0.089,0.0998612120747566,0.104360237717628
0.1003,0.089,0.0999827682971954,0.104984402656555
0.1003,0.089,0.100040219724178,0.105618990957737
0.1003,0.089,0.100032970309258,0.106256298720837
0.1003,0.089,0.0999635607004166,0.10688928514719
0.1003,0.089,0.0998354628682137,0.107516422867775
0.1003,0.089,0.0996528118848801,0.108125917613506
0.1003,0.089,0.0994210317730904,0.108725227415562
0.1003,0.089,0.0991419851779938,0.109302870929241
0.1003,0.089,0.0988250076770782,0.109858982264996
0.1003,0.089,0.0984750539064407,0.110400319099426
0.1003,0.089,0.0980876535177231,0.110913142561913
0.1003,0.089,0.0976796597242355,0.11140875518322
0.1003,0.089,0.0972466915845871,0.111889094114304
0.1003,0.089,0.0967872366309166,0.112339794635773
0.1003,0.089,0.0963135659694672,0.112771689891815
0.1003,0.089,0.0958212465047836,0.113188937306404
0.1003,0.089,0.0953069999814034,0.113580346107483
0.1003,0.089,0.0947839915752411,0.113949716091156
0.1003,0.089,0.0942452326416969,0.114298358559608
0.1003,0.089,0.0936890989542007,0.114627741277218
0.1003,0.089,0.0931240320205688,0.114933729171753
0.1003,0.089,0.0925458744168282,0.115217924118042
0.1003,0.089,0.0919557511806488,0.115470968186855
0.1003,0.089,0.0913540720939636,0.115697108209133
0.1003,0.089,0.090743213891983,0.115893937647343
0.1003,0.089,0.0901208594441414,0.116059772670269
0.1003,0.089,0.0894934386014938,0.116188511252403
0.1003,0.089,0.088857926428318,0.116281427443027
0.1003,0.089,0.0882189646363258,0.116335734724998
0.1003,0.089,0.087576724588871,0.116353206336498
0.1003,0.09,0.093297615647316,0.0994677543640137
0.1003,0.09,0.0939145460724831,0.0992756485939026
0.1003,0.09,0.0945391356945038,0.0991200879216194
0.1003,0.09,0.0951701328158379,0.0990018621087074
0.1003,0.09,0.0958076119422913,0.0989253669977188
0.1003,0.09,0.0964487791061401,0.0988908261060715
0.1003,0.09,0.097090408205986,0.0989034920930862
0.1003,0.09,0.0977286323904991,0.0989590212702751
0.1003,0.09,0.0983589142560959,0.0990591198205948
0.1003,0.09,0.0989828035235405,0.0992107912898064
0.1003,0.09,0.0995894819498062,0.0994162857532501
0.1003,0.09,0.100173354148865,0.0996723920106888
0.1003,0.09,0.100730627775192,0.0999826714396477
0.1003,0.09,0.101256743073463,0.100346684455872
0.1003,0.09,0.101740531623363,0.100759759545326
0.1003,0.09,0.1021758466959,0.101221114397049
0.1003,0.09,0.102559238672256,0.101730115711689
0.1003,0.09,0.102875769138336,0.102277763187885
0.1003,0.09,0.103124462068081,0.102861732244492
0.1003,0.09,0.103301860392094,0.10347156226635
0.1003,0.09,0.103398330509663,0.104097761213779
0.1003,0.09,0.103424027562141,0.104733169078827
0.1003,0.09,0.103375494480133,0.10536627471447
0.1003,0.09,0.103257015347481,0.105993613600731
0.1003,0.09,0.103075511753559,0.106605522334576
0.1003,0.09,0.102837778627872,0.107199043035507
0.1003,0.09,0.10254368185997,0.107767581939697
0.1003,0.09,0.102207891643047,0.108313173055649
0.1003,0.09,0.10183484852314,0.108836703002453
0.1003,0.09,0.101422592997551,0.109333775937557
0.1003,0.09,0.100990705192089,0.109808228909969
0.1003,0.09,0.100535929203033,0.11026069521904
0.1003,0.09,0.100057639181614,0.110696345567703
0.1003,0.09,0.0995722711086273,0.111118167638779
0.1003,0.09,0.0990682542324066,0.111523568630219
0.1003,0.09,0.0985500514507294,0.111910432577133
0.1003,0.09,0.0980274379253387,0.112282395362854
0.1003,0.09,0.0974905118346214,0.112641431391239
0.1003,0.09,0.0969401225447655,0.112980365753174
0.1003,0.09,0.0963858217000961,0.113307453691959
0.1003,0.09,0.0958174839615822,0.113612294197083
0.1003,0.09,0.0952358543872833,0.113891944289207
0.1003,0.09,0.0946497395634651,0.114146463572979
0.1003,0.09,0.0940496325492859,0.114383451640606
0.1003,0.09,0.0934411212801933,0.11459131538868
0.1003,0.09,0.0928227826952934,0.114766076207161
0.1003,0.09,0.09219840914011,0.114905558526516
0.1003,0.09,0.0915626138448715,0.1150131970644
0.1003,0.09,0.0909259989857674,0.115082696080208
0.1003,0.09,0.0902867317199707,0.115115284919739
0.1003,0.091,0.097502201795578,0.0989176034927368
0.1003,0.091,0.09810621291399,0.0986823216080666
0.1003,0.091,0.0987216457724571,0.0984867438673973
0.1003,0.091,0.0993465930223465,0.0983303785324097
0.1003,0.091,0.0999779254198074,0.0982157364487648
0.1003,0.091,0.100614808499813,0.0981378704309464
0.1003,0.091,0.101256594061852,0.0981018096208572
0.1003,0.091,0.101900219917297,0.0981114879250526
0.1003,0.091,0.102539151906967,0.0981695950031281
0.1003,0.091,0.103172175586224,0.0982803925871849
0.1003,0.091,0.103791445493698,0.0984441265463829
0.1003,0.091,0.10439782589674,0.0986591577529907
0.1003,0.091,0.104974359273911,0.0989296212792397
0.1003,0.091,0.105521097779274,0.0992601960897446
0.1003,0.091,0.106019601225853,0.0996505245566368
0.1003,0.091,0.106468394398689,0.100101165473461
0.1003,0.091,0.106850281357765,0.100605808198452
0.1003,0.091,0.107159629464149,0.101158857345581
0.1003,0.091,0.107386380434036,0.101748004555702
0.1003,0.091,0.107525311410427,0.102365024387836
0.1003,0.091,0.10757377743721,0.102996058762074
0.1003,0.091,0.107535004615784,0.103627242147923
0.1003,0.091,0.107411623001099,0.104248255491257
0.1003,0.091,0.107211627066135,0.104854375123978
0.1003,0.091,0.106944747269154,0.105434037744999
0.1003,0.091,0.106617122888565,0.105984210968018
0.1003,0.091,0.106243096292019,0.106501571834087
0.1003,0.091,0.105820991098881,0.106991417706013
0.1003,0.091,0.10537251085043,0.107449382543564
0.1003,0.091,0.104894950985909,0.107884623110294
0.1003,0.091,0.104393668472767,0.108292862772942
0.1003,0.091,0.103880167007446,0.108680628240108
0.1003,0.091,0.103354409337044,0.109054639935493
0.1003,0.091,0.102820850908756,0.109419241547585
0.1003,0.091,0.102277494966984,0.109771318733692
0.1003,0.091,0.101732701063156,0.110115729272366
0.1003,0.091,0.101179197430611,0.110452875494957
0.1003,0.091,0.100625410676003,0.110776484012604
0.1003,0.091,0.100061416625977,0.111093729734421
0.1003,0.091,0.0994916036725044,0.111401073634624
0.1003,0.091,0.0989172011613846,0.1116943359375
0.1003,0.091,0.0983374714851379,0.11197841912508
0.1003,0.091,0.0977512001991272,0.112247325479984
0.1003,0.091,0.0971549451351166,0.112494848668575
0.1003,0.091,0.0965522602200508,0.112722642719746
0.1003,0.091,0.0959419757127762,0.112930186092854
0.1003,0.091,0.0953238382935524,0.113106168806553
0.1003,0.091,0.0946967005729675,0.113252945244312
0.1003,0.091,0.0940650105476379,0.11336001008749
0.1003,0.091,0.0934251844882965,0.113437809050083
0.1003,0.092,0.103323362767696,0.0980767086148262
0.1003,0.092,0.103919953107834,0.0978149101138115
0.1003,0.092,0.104521803557873,0.0975865349173546
0.1003,0.092,0.105137534439564,0.0973950922489166
0.1003,0.092,0.105762779712677,0.0972399413585663
0.1003,0.092,0.106395795941353,0.0971160978078842
0.1003,0.092,0.107034139335155,0.0970336720347404
0.1003,0.092,0.10767624527216,0.0970017164945602
0.1003,0.092,0.108318507671356,0.0970192551612854
0.1003,0.092,0.108958221971989,0.0970823615789413
0.1003,0.092,0.109583027660847,0.0971992984414101
0.1003,0.092,0.110196709632874,0.0973777323961258
0.1003,0.092,0.110782347619534,0.097626805305481
0.1003,0.092,0.111334070563316,0.0979461371898651
0.1003,0.092,0.111833140254021,0.0983335897326469
0.1003,0.092,0.112270444631577,0.098789356648922
0.1003,0.092,0.112630255520344,0.0993104875087738
0.1003,0.092,0.112897403538227,0.0998841226100922
0.1003,0.092,0.113063827157021,0.10049220174551
0.1003,0.092,0.113125160336494,0.101117044687271
0.1003,0.092,0.113073982298374,0.101741559803486
0.1003,0.092,0.112919308245182,0.102348297834396
0.1003,0.092,0.112669602036476,0.102927438914776
0.1003,0.092,0.112335495650768,0.103468358516693
0.1003,0.092,0.111937940120697,0.103963658213615
0.1003,0.092,0.111486129462719,0.104420647025108
0.1003,0.092,0.110994353890419,0.10483830422163
0.1003,0.092,0.110472045838833,0.105220831930637
0.1003,0.092,0.109933838248253,0.105572581291199
0.1003,0.092,0.109374560415745,0.105905644595623
0.1003,0.092,0.108810149133205,0.106218680739403
0.1003,0.092,0.108229093253613,0.106521368026733
0.1003,0.092,0.107647277414799,0.106811709702015
0.1003,0.092,0.107068933546543,0.107096076011658
0.1003,0.092,0.106480941176414,0.107378020882607
0.1003,0.092,0.105899430811405,0.10765714943409
0.1003,0.092,0.105311505496502,0.107938088476658
0.1003,0.092,0.10472758859396,0.108218677341938
0.1003,0.092,0.104142785072327,0.108498401939869
0.1003,0.092,0.103558622300625,0.108773224055767
0.1003,0.092,0.10297068208456,0.109042212367058
0.1003,0.092,0.102382183074951,0.109311193227768
0.1003,0.092,0.101791672408581,0.109573774039745
0.1003,0.092,0.101193301379681,0.109823428094387
0.1003,0.092,0.1005949229002,0.11006136983633
0.1003,0.092,0.0999905988574028,0.110289730131626
0.1003,0.092,0.0993797555565834,0.110495924949646
0.1003,0.092,0.0987598598003387,0.110681124031544
0.1003,0.092,0.0981367900967598,0.110833890736103
0.1003,0.092,0.0975037515163422,0.110967509448528
0.1003,0.093,0.112236730754375,0.0967384949326515
0.1003,0.093,0.112814791500568,0.0964417606592178
0.1003,0.093,0.113396421074867,0.096184253692627
0.1003,0.093,0.114005535840988,0.0959633439779282
0.1003,0.093,0.114626377820969,0.0957812666893005
0.1003,0.093,0.115252658724785,0.095636174082756
0.1003,0.093,0.115887470543385,0.0955337658524513
0.1003,0.093,0.11653171479702,0.0954792499542236
0.1003,0.093,0.117177464067936,0.0954718589782715
0.1003,0.093,0.117823928594589,0.0955152288079262
0.1003,0.093,0.118448480963707,0.0956348031759262
0.1003,0.093,0.119050785899162,0.0958478823304176
0.1003,0.093,0.119608849287033,0.0961454957723618
0.1003,0.093,0.120115853846073,0.0965200886130333
0.1003,0.093,0.120538130402565,0.0969728231430054
0.1003,0.093,0.120867170393467,0.0975041687488556
0.1003,0.093,0.12106592208147,0.0980912819504738
0.1003,0.093,0.121140271425247,0.0987122282385826
0.1003,0.093,0.121084131300449,0.0993380397558212
0.1003,0.093,0.120899543166161,0.0999421030282974
0.1003,0.093,0.120622351765633,0.100504472851753
0.1003,0.093,0.120242819190025,0.101011410355568
0.1003,0.093,0.11979166418314,0.10145503282547
0.1003,0.093,0.119279861450195,0.10185956209898
0.1003,0.093,0.118746958673,0.102208942174911
0.1003,0.093,0.118162631988525,0.102518677711487
0.1003,0.093,0.117575667798519,0.102784134447575
0.1003,0.093,0.116981036961079,0.103019401431084
0.1003,0.093,0.116367124021053,0.103234387934208
0.1003,0.093,0.115741766989231,0.103435501456261
0.1003,0.093,0.115120708942413,0.103636108338833
0.1003,0.093,0.114496983587742,0.10384176671505
0.1003,0.093,0.113875336945057,0.104047432541847
0.1003,0.093,0.11326489597559,0.104252070188522
0.1003,0.093,0.11264805495739,0.104458086192608
0.1003,0.093,0.112040035426617,0.104668572545052
0.1003,0.093,0.111426167190075,0.104890927672386
0.1003,0.093,0.110817357897758,0.105117239058018
0.1003,0.093,0.110212452709675,0.105343423783779
0.1003,0.093,0.10960653424263,0.105573132634163
0.1003,0.093,0.108997210860252,0.105804793536663
0.1003,0.093,0.108387619256973,0.106039106845856
0.1003,0.093,0.107780903577805,0.106269560754299
0.1003,0.093,0.107171349227428,0.106487326323986
0.1003,0.093,0.106559067964554,0.106695495545864
0.1003,0.093,0.105940155684948,0.106896787881851
0.1003,0.093,0.105320729315281,0.107075102627277
0.1003,0.093,0.104693546891212,0.107228241860867
0.1003,0.093,0.104063168168068,0.107343725860119
0.1003,0.093,0.103421345353127,0.107437796890736
0.1003,0.094,0.12567463517189,0.094365619122982
0.1003,0.094,0.126257658004761,0.0940614640712738
0.1003,0.094,0.126852959394455,0.0938219428062439
0.1003,0.094,0.127464637160301,0.0936385244131088
0.1003,0.094,0.128080174326897,0.0935102924704552
0.1003,0.094,0.128706887364388,0.0934385433793068
0.1003,0.094,0.129345372319221,0.0934329703450203
0.1003,0.094,0.129980519413948,0.0935090556740761
0.1003,0.094,0.130573660135269,0.0936829894781113
0.1003,0.094,0.131117030978203,0.0939670503139496
0.1003,0.094,0.1316007822752,0.0943454802036285
0.1003,0.094,0.131987616419792,0.094821497797966
0.1003,0.094,0.132253810763359,0.0953935161232948
