case,time,x,y
0.1538,0.103,0.17819125708933872,0.1847442727047134
0.1538,0.103,0.17808733003758212,0.18533273377308063
0.1538,0.103,0.1779776616003986,0.18591985001457137
0.1538,0.103,0.1779159283733887,0.18651134671759978
0.1538,0.103,0.17792539484139547,0.18710620662229058
0.1538,0.103,0.17790709203015767,0.18768619851193766
0.1538,0.103,0.17794196415392122,0.1882607475197106
0.1538,0.103,0.1780339759306825,0.18882240662411887
0.1538,0.103,0.17813444395047184,0.18935940928168832
0.1538,0.103,0.17824021862644956,0.18986847160490117
0.1538,0.103,0.1782884048913271,0.190352683656999
0.1538,0.103,0.17825435297080205,0.19081049516532683
0.1538,0.103,0.1781454045024951,0.19125840860179893
0.1538,0.103,0.17790236994121886,0.1916813669348477
0.1538,0.103,0.17752126782087085,0.19209216421628694
0.1538,0.103,0.1770116304188976,0.19248760768813586
0.1538,0.103,0.17638467115922665,0.1928807872632891
0.1538,0.103,0.17566717289648393,0.19325836103917066
0.1538,0.103,0.17488755947201287,0.19362748198688728
0.1538,0.103,0.1741842561580709,0.19397159924596885
0.1538,0.103,0.17343253621842902,0.1943023070913256
0.1538,0.103,0.17264133555403005,0.19461758272819416
0.1538,0.103,0.17182712741152603,0.19492170054477162
0.1538,0.103,0.17096798491070134,0.1952042031914369
0.1538,0.103,0.17008044670449485,0.195476504524691
0.1538,0.103,0.16914431556864712,0.19573095297083812
0.1538,0.104,0.1755549006291208,0.17245064960186268
0.1538,0.104,0.17611816539254618,0.17279619043300717
0.1538,0.104,0.17665855842498945,0.17315667758717807
0.1538,0.104,0.17718053432336536,0.17352544996512526
0.1538,0.104,0.17767614039117147,0.17389908793142772
0.1538,0.104,0.1781499177881864,0.1742874365393983
0.1538,0.104,0.1786041745943128,0.17468451700982188
0.1538,0.104,0.17904136782076577,0.17509248027147087
0.1538,0.104,0.17950389308033438,0.17549628372669512
0.1538,0.104,0.17992367287288893,0.17591157450876027
0.1538,0.104,0.18028980942966663,0.17633710843231712
0.1538,0.104,0.18060958663950338,0.1768015681864532
0.1538,0.104,0.18086159498383758,0.17727899410741474
0.1538,0.104,0.18106172275046442,0.17778369198308064
0.1538,0.104,0.18123755048583073,0.17831621869881464
0.1538,0.104,0.18136190556621945,0.17886878606865725
0.1538,0.104,0.18147351786186083,0.17944069540605428
0.1538,0.104,0.18158738235015284,0.18003862897666786
0.1538,0.104,0.18167700743989584,0.18062489717662603
0.1538,0.104,0.1817781596707316,0.18122170647111924
0.1538,0.104,0.18184584961006725,0.181814790402499
0.1538,0.104,0.1818334038010683,0.1823984530943917
0.1538,0.104,0.18182479578522054,0.18298179170310663
0.1538,0.104,0.18177072892328935,0.1835584899603354
0.1538,0.104,0.18166615131219016,0.18411743391019572
0.1538,0.104,0.1815694523397283,0.18468645890409605
0.1538,0.104,0.18144838488835685,0.18524992107651675
0.1538,0.104,0.18136544993696146,0.18581370431020644
0.1538,0.104,0.18135265581843688,0.18638299438828676
0.1538,0.104,0.1813251699720435,0.18693903004923446
0.1538,0.104,0.18136069298299867,0.18749111358120918
0.1538,0.104,0.1814771342259851,0.1880379440621543
0.1538,0.104,0.18162110298067674,0.18856259826458127
0.1538,0.104,0.1818042688144255,0.18906935898585842
0.1538,0.104,0.181950423132323,0.1895597445785725
0.1538,0.104,0.1820287780739621,0.19002938927474136
0.1538,0.104,0.18202928376386704,0.19049663144699497
0.1538,0.104,0.18189570150520792,0.19094579675109802
0.1538,0.104,0.18160748225887496,0.19138292583951988
0.1538,0.104,0.18117259544656053,0.19180814265359736
0.1538,0.104,0.1805924859180184,0.19222732327839212
0.1538,0.104,0.17990612556902202,0.19262928836942156
0.1538,0.104,0.17913576416263852,0.19301913456881012
0.1538,0.104,0.17843910052812073,0.1933773873419207
0.1538,0.104,0.1776788581287465,0.19371760859939116
0.1538,0.104,0.17686692731199907,0.19403981967583267
0.1538,0.104,0.1760203375593226,0.1943470102204803
0.1538,0.104,0.17511463373507535,0.19462944180477773
0.1538,0.104,0.17416336467123134,0.19489764723399328
0.1538,0.104,0.1731532829688568,0.19514475917648216
0.1538,0.105,0.1783213639216812,0.17166594643144012
0.1538,0.105,0.17884548284764665,0.17200621216965506
0.1538,0.105,0.179345525741904,0.1723630565467584
0.1538,0.105,0.17982638708981347,0.1727307163824732
0.1538,0.105,0.1802804642098994,0.173103592104733
0.1538,0.105,0.18071147849967914,0.17349332367411405
0.1538,0.105,0.18112106472313033,0.1738941940675206
0.1538,0.105,0.1815106835459506,0.1743082915626225
0.1538,0.105,0.18189988562190945,0.17471953583290595
0.1538,0.105,0.18225035801689263,0.17514481457558628
0.1538,0.105,0.18255418176549468,0.1755804180941524
0.1538,0.105,0.18283018948752705,0.17605974177657313
0.1538,0.105,0.18306158661575908,0.17655350798278518
0.1538,0.105,0.1832699250350492,0.17707534980839199
0.1538,0.105,0.183485723449128,0.17762643963387284
0.1538,0.105,0.18367650375744898,0.17819987933247014
0.1538,0.105,0.18387529014613366,0.17879305223943537
0.1538,0.105,0.18409368953568417,0.17941373753398052
0.1538,0.105,0.1842923331897723,0.18001765596692615
0.1538,0.105,0.18450818889954723,0.18062857398933033
0.1538,0.105,0.1846863828079811,0.18123341230072196
0.1538,0.105,0.184776796589931,0.1818222340781266
0.1538,0.105,0.18485375763834327,0.18240350475956693
0.1538,0.105,0.18487313924418375,0.18297262635730305
0.1538,0.105,0.18482126268757315,0.1835163988046621
0.1538,0.105,0.18475930170674257,0.18406920633570759
0.1538,0.105,0.18464280807873926,0.18461221836634922
0.1538,0.105,0.1845466076235363,0.18515059705915504
0.1538,0.105,0.1845093834987566,0.18569643153783955
0.1538,0.105,0.18446608572471632,0.18622997040104497
0.1538,0.105,0.1844823879439228,0.18675988619332975
0.1538,0.105,0.18459488778276814,0.1872909144152511
0.1538,0.105,0.1847531455963599,0.187801723020606
0.1538,0.105,0.18498385283849006,0.18830362253825436
0.1538,0.105,0.18519735961135653,0.18879737537674784
0.1538,0.105,0.185358925004449,0.1892755834845791
0.1538,0.105,0.18544583245130314,0.18975860603573194
0.1538,0.105,0.18541429701263903,0.1902308595461769
0.1538,0.105,0.1852242567391857,0.19069175925723922
0.1538,0.105,0.18487937568918708,0.1911445860612866
0.1538,0.105,0.184372728472387,0.19158840982494438
0.1538,0.105,0.18375718119185191,0.19201398437624653
0.1538,0.105,0.1830481184116028,0.19242439189591676
0.1538,0.105,0.18240619769060293,0.1927974023426894
0.1538,0.105,0.18169090450914002,0.1931484419215007
0.1538,0.105,0.18091898172055834,0.19347940227245475
0.1538,0.105,0.1801062491719035,0.1937919969692371
0.1538,0.105,0.17922767674012569,0.19407745564355885
0.1538,0.105,0.17829156600056567,0.19434517041805505
0.1538,0.105,0.17729315543264546,0.19458925779794373
0.1538,0.106,0.18024702114203767,0.17095287966847486
0.1538,0.106,0.1807683103660498,0.17128548269832372
0.1538,0.106,0.18126249102804473,0.1716357119544054
0.1538,0.106,0.18173388865253498,0.17199898824942828
0.1538,0.106,0.18217565132220062,0.17236726661725463
0.1538,0.106,0.18259104871239537,0.17275442179267053
0.1538,0.106,0.18298114427846782,0.17315529653454298
0.1538,0.106,0.18334690029185857,0.1735706927119084
0.1538,0.106,0.1836863660870588,0.17398290986868797
0.1538,0.106,0.18398927303792217,0.17441152729374818
0.1538,0.106,0.18424967041538406,0.17485100796663738
0.1538,0.106,0.18449469344801,0.1753403820619169
0.1538,0.106,0.18471078709972585,0.17584666698812568
0.1538,0.106,0.18492641460964832,0.17638261462493052
0.1538,0.106,0.18517577605776875,0.17695121325156915
0.1538,0.106,0.18542652538462803,0.17754503282795658
0.1538,0.106,0.18570412791223204,0.1781597886748465
0.1538,0.106,0.18601855194773598,0.1788032804608343
0.1538,0.106,0.18632374984698286,0.17942417752876702
0.1538,0.106,0.18665640884215098,0.18004815321496564
0.1538,0.106,0.18695069135650422,0.18066464116906825
0.1538,0.106,0.1871522201220123,0.1812583993452621
0.1538,0.106,0.18732534358752356,0.18183837407421644
0.1538,0.106,0.18743171961574084,0.18240189995327696
0.1538,0.106,0.18745193390731313,0.18293447590574616
0.1538,0.106,0.18744315963978722,0.18347704338289722
0.1538,0.106,0.18735510585896964,0.18400659650123474
0.1538,0.106,0.18727275365824247,0.18452563244846465
0.1538,0.106,0.18723988372816863,0.18505387337364662
0.1538,0.106,0.18720449352688062,0.18556970241849974
0.1538,0.106,0.18721710140674896,0.1860798643817763
0.1538,0.106,0.1873289108860249,0.18659555602244204
0.1538,0.106,0.18749562811672008,0.18709079224718167
0.1538,0.106,0.18775146860280034,0.1875846948827238
0.1538,0.106,0.18799801916272968,0.18807805102927466
0.1538,0.106,0.1881997994040835,0.18856019387796324
0.1538,0.106,0.18833479885428522,0.189053899846011
0.1538,0.106,0.188374361119379,0.1895454252213646
0.1538,0.106,0.18826062888112277,0.1900266961280953
0.1538,0.106,0.18799600287001736,0.19050516832722603
0.1538,0.106,0.18756709679105107,0.19097255817852202
0.1538,0.106,0.18703848044365157,0.19142169250243918
0.1538,0.106,0.18641572731942604,0.19185386595047835
0.1538,0.106,0.18584190844500614,0.19224374614768697
0.1538,0.106,0.18518882606470372,0.1926087167462667
0.1538,0.106,0.18447730812990695,0.1929524791279416
0.1538,0.106,0.18372021905504876,0.1932752508112337
0.1538,0.106,0.18289561879989025,0.19356971324415845
0.1538,0.106,0.18200388344477597,0.19384378000129188
0.1538,0.106,0.1810497047671254,0.19409255076033594
0.1538,0.107,0.18179858730391846,0.17040990436594902
0.1538,0.107,0.18228426427131822,0.17069486986070823
0.1538,0.107,0.18274415273465633,0.17100209902897334
0.1538,0.107,0.18318264067879997,0.17132826035440854
0.1538,0.107,0.1835918104910418,0.17166341265831297
0.1538,0.107,0.18397696125544696,0.1720238222961275
0.1538,0.107,0.18433767683304927,0.17240461144894492
0.1538,0.107,0.18467539084442194,0.172805785554658
0.1538,0.107,0.18497720294506478,0.173204863900763
0.1538,0.107,0.18524644262420983,0.17362954380513052
0.1538,0.107,0.18547833489817622,0.17407305569371911
0.1538,0.107,0.18570492397514476,0.17457526494914763
0.1538,0.107,0.18591066812740298,0.1750999290848742
0.1538,0.107,0.18612775177823213,0.17565754182757873
0.1538,0.107,0.186395638478915,0.176255787620142
0.1538,0.107,0.18668166605245295,0.17688329263374297
0.1538,0.107,0.18700798151924675,0.17753135627698854
0.1538,0.107,0.1873819824956724,0.17820714643396243
0.1538,0.107,0.18775692211594258,0.17885751798227745
0.1538,0.107,0.18817197469447922,0.1795073546637921
0.1538,0.107,0.18855567253870878,0.1801490700861419
0.1538,0.107,0.18884374106690613,0.1807587556423808
0.1538,0.107,0.18909721565786175,0.18135036969145835
0.1538,0.107,0.18928130088966344,0.18192179140262568
0.1538,0.107,0.1893724955398142,0.18245671299935778
0.1538,0.107,0.18941737080305568,0.18299821209058822
0.1538,0.107,0.18936234906364058,0.18352242436458446
0.1538,0.107,0.18929722494971166,0.18402834602565443
0.1538,0.107,0.18927731921872853,0.1845445026701036
0.1538,0.107,0.18925363474047316,0.1850450289902483
0.1538,0.107,0.1892665255585691,0.1855363309050238
0.1538,0.107,0.18938092976870416,0.186035745921776
0.1538,0.107,0.1895636654516209,0.186514999082803
0.1538,0.107,0.18985042242321043,0.18699866171241047
0.1538,0.107,0.19014186981695144,0.18748942917249045
0.1538,0.107,0.19039606834958697,0.18797284542550752
0.1538,0.107,0.19059635039397135,0.18847422650488224
0.1538,0.107,0.19072383485598426,0.18898136247604172
0.1538,0.107,0.19070499861675336,0.1894795990631934
0.1538,0.107,0.19054013623542962,0.1899799285789928
0.1538,0.107,0.19021353903882218,0.19046817257924947
0.1538,0.107,0.18979422067947313,0.19093806837280408
0.1538,0.107,0.18928371687146545,0.19139010934282
0.1538,0.107,0.18880792512959413,0.19179629876483614
0.1538,0.107,0.18825017757866588,0.19217555295356667
0.1538,0.107,0.1876332328943626,0.19253314840017363
0.1538,0.107,0.18696803486288874,0.19286780783186472
0.1538,0.107,0.18623569579123853,0.19317360018388813
0.1538,0.107,0.18542907511201862,0.1934571801651066
0.1538,0.107,0.18456220461250958,0.19371466135244897
0.1538,0.108,0.1823315307578874,0.16944532443551735
0.1538,0.108,0.1828088120726846,0.16971759397203265
0.1538,0.108,0.1832583548837924,0.17001388145904484
0.1538,0.108,0.18368221940873683,0.17033017287726854
0.1538,0.108,0.18407345461704328,0.17065386464390941
0.1538,0.108,0.18443867354030474,0.1710042106774275
0.1538,0.108,0.184775962936042,0.1713749800434646
0.1538,0.108,0.18508650645433217,0.1717677961256014
0.1538,0.108,0.18535298249934093,0.17215186676735023
0.1538,0.108,0.1855844804880993,0.17256244391504044
0.1538,0.108,0.18577574061619184,0.17299416698174008
0.1538,0.108,0.18595931608572977,0.17349388356663187
0.1538,0.108,0.1861226269936899,0.1740222331714112
0.1538,0.108,0.18630733672532454,0.17459492294941661
0.1538,0.108,0.186558943758094,0.17521480629342662
0.1538,0.108,0.18684331418990072,0.17587403256543482
0.1538,0.108,0.18718632579493819,0.17656264389256102
0.1538,0.108,0.18759609475532937,0.17728792730922313
0.1538,0.108,0.18802917230059424,0.1779893610016618
0.1538,0.108,0.18851890418390876,0.17869192479466872
0.1538,0.108,0.18898520536306102,0.17938734651836014
0.1538,0.108,0.18935843582549988,0.18005176611047044
0.1538,0.108,0.1896962902091297,0.18069275387751682
0.1538,0.108,0.18996273696547303,0.1813089436981564
0.1538,0.108,0.19013714166200008,0.1818796134608861
0.1538,0.108,0.1902492303304986,0.1824515497461413
0.1538,0.108,0.19024949256482676,0.18299820711511192
0.1538,0.108,0.1902278883108177,0.18351352339751936
0.1538,0.108,0.19024576249809635,0.18403124034941265
0.1538,0.108,0.1902609950300066,0.18452918257614215
0.1538,0.108,0.19030034001498097,0.18501090325219519
0.1538,0.108,0.19043041095904822,0.18550069210124964
0.1538,0.108,0.1906408516752216,0.18596849405960791
0.1538,0.108,0.19095843877534344,0.18644417186309992
0.1538,0.108,0.19128773736428015,0.18693579813846736
0.1538,0.108,0.19158092402302948,0.18742520754483072
0.1538,0.108,0.1918257653599308,0.18793796672618707
0.1538,0.108,0.19202043028130572,0.18846484545956854
0.1538,0.108,0.19208071409747135,0.18898578577455796
0.1538,0.108,0.19199300658635024,0.1895139724108713
0.1538,0.108,0.19174943879548398,0.1900305127533457
0.1538,0.108,0.19142001092710667,0.1905275879963262
0.1538,0.108,0.19100336255956282,0.19100613037744296
0.1538,0.108,0.1906051195021511,0.19143491940117716
0.1538,0.108,0.19012293487133325,0.1918351768101688
0.1538,0.108,0.18958005117190793,0.19221278336456488
0.1538,0.108,0.18898618489639418,0.19256582506499503
0.1538,0.108,0.18832481848878863,0.1928893338871627
0.1538,0.108,0.1875815881604443,0.1931889523120418
0.1538,0.108,0.18678079083809562,0.19346176882759356
0.1538,0.109,0.1827576249398154,0.16882679395608452
0.1538,0.109,0.18322190181957287,0.16915593224976164
0.1538,0.109,0.18366226074436665,0.16950504111049983
0.1538,0.109,0.18407962791734905,0.1698713268266619
0.1538,0.109,0.1844678229832051,0.17023972433334067
0.1538,0.109,0.1848344344111737,0.17063017860224575
0.1538,0.109,0.18517672358236595,0.1710386972500049
0.1538,0.109,0.1854955453403921,0.1714648240568491
0.1538,0.109,0.18577880934154722,0.17188003878918245
0.1538,0.109,0.18603208411480424,0.17231670080876005
0.1538,0.109,0.1862504741381956,0.17276813694572685
0.1538,0.109,0.18645632271109924,0.17328283222634575
0.1538,0.109,0.18663444550614142,0.17382150019884815
0.1538,0.109,0.18682777327822786,0.17439966353756045
0.1538,0.109,0.18708190564048024,0.1750200800903982
0.1538,0.109,0.18736762684139024,0.17567892990580047
0.1538,0.109,0.18770649761939417,0.17636697303366847
0.1538,0.109,0.18810668628152946,0.17709482583392486
0.1538,0.109,0.18854508281496318,0.1778017022173198
0.1538,0.109,0.1890503895395296,0.17851205488933505
0.1538,0.109,0.18954494343623443,0.17921882769255562
0.1538,0.109,0.18995987210614731,0.17990050980376163
0.1538,0.109,0.19034645681055096,0.18055859256101525
0.1538,0.109,0.19067974167986204,0.1811930152252997
0.1538,0.109,0.19093794777972992,0.1817787122191811
0.1538,0.109,0.19112687263704387,0.18236306354848808
0.1538,0.109,0.1912061778748141,0.18291767992506724
0.1538,0.109,0.19125907995375965,0.1834333169117327
0.1538,0.109,0.19134799537198927,0.18394284507528558
0.1538,0.109,0.1914371375773205,0.18442953078310037
0.1538,0.109,0.19153652845048205,0.18489399140642554
0.1538,0.109,0.191716301596579,0.18536427612318263
0.1538,0.109,0.19198017289456587,0.1858099790551436
0.1538,0.109,0.19234762460850865,0.18626415047003628
0.1538,0.109,0.19272514337749658,0.18673804522266907
0.1538,0.109,0.19306279151857225,0.18721383716641393
0.1538,0.109,0.19335085225447302,0.18771507785964542
0.1538,0.109,0.1936011897812667,0.1882365410542535
0.1538,0.109,0.1937227526468758,0.18875586778040143
0.1538,0.109,0.1936971567069395,0.18928667997077897
0.1538,0.109,0.1935143634204894,0.18980867779292207
0.1538,0.109,0.19325319265318824,0.1903128409809264
0.1538,0.109,0.19290795413573172,0.1908003256982615
0.1538,0.109,0.1925649118522968,0.19123846358120644
0.1538,0.109,0.19213438515909737,0.19164938620174637
0.1538,0.109,0.19164006052902155,0.19203936785517645
0.1538,0.109,0.191090749691951,0.1924063138551003
0.1538,0.109,0.19047422484800142,0.1927452192105649
0.1538,0.109,0.18976702337370094,0.19306191101331088
0.1538,0.109,0.18900157487781716,0.1933535273962858
0.1538,0.11,0.18354870077169821,0.16912550162195647
0.1538,0.11,0.18397300608333772,0.16952376432643268
0.1538,0.11,0.1843747607670646,0.16993414094593912
0.1538,0.11,0.18475480663853522,0.17035563607302645
0.1538,0.11,0.1851090322161078,0.17077279446661373
0.1538,0.11,0.18544173544898732,0.1712036121785345
0.1538,0.11,0.18575291613346445,0.1716464135740086
0.1538,0.11,0.1860424340349306,0.17209902609716604
0.1538,0.11,0.18629580390167158,0.17253694383914475
0.1538,0.11,0.18652331263738575,0.17298772228148532
0.1538,0.11,0.18672384989710458,0.17344474767320792
0.1538,0.11,0.18691113834695078,0.1739543105841001
0.1538,0.11,0.18707253148311137,0.1744818310910931
0.1538,0.11,0.18724230756251126,0.17504047806545156
0.1538,0.11,0.18746954824504786,0.17563238570746204
0.1538,0.11,0.187729313755487,0.17625663939723674
0.1538,0.11,0.18803500070015686,0.1769082632240649
0.1538,0.11,0.1883902218418813,0.1775974086010247
0.1538,0.11,0.1887869603323393,0.17826780050075156
0.1538,0.11,0.18925378364207393,0.17894165942023177
0.1538,0.11,0.18972266126794632,0.17961421821795404
0.1538,0.11,0.1901167889268651,0.18026926568662427
0.1538,0.11,0.1904900829625092,0.18090258904722029
0.1538,0.11,0.19082672543982868,0.18151481643315842
0.1538,0.11,0.19110470053383785,0.18208333611658917
0.1538,0.11,0.19131528271581116,0.18265223856489204
0.1538,0.11,0.1914189392354689,0.18319432068271027
0.1538,0.11,0.19149298868562298,0.1836982737930434
0.1538,0.11,0.19161064167145087,0.18419295341531033
0.1538,0.11,0.19172419779988636,0.184668770952354
0.1538,0.11,0.19184321022756684,0.18512144402692182
0.1538,0.11,0.19204541174674522,0.18557690238427205
0.1538,0.11,0.19233945845266112,0.18600690131885067
0.1538,0.11,0.19274866468764773,0.1864426283513646
0.1538,0.11,0.1931804660612888,0.18689720452566225
0.1538,0.11,0.19358564243420714,0.18735341837485547
0.1538,0.11,0.1939680358121999,0.1878309788298122
0.1538,0.11,0.19432892308540964,0.18833063364723046
0.1538,0.11,0.1945740831277338,0.18882983890139196
0.1538,0.11,0.19468822543076844,0.18934139038695363
0.1538,0.11,0.1946509150612406,0.18984739857122032
0.1538,0.11,0.19454639439504584,0.1903379887889287
0.1538,0.11,0.19435415113005042,0.19081538253631863
0.1538,0.11,0.19415217973935422,0.19124823301862998
0.1538,0.11,0.19386755871502237,0.19165715798893923
0.1538,0.11,0.19351724128997405,0.19204862383602678
0.1538,0.11,0.19311122201226802,0.19242040766354818
0.1538,0.11,0.1926411075814435,0.1927671746152365
0.1538,0.11,0.19207700895448745,0.19309519229553418
0.1538,0.11,0.19145943436185245,0.19340172199142067
0.1538,0.111,0.18424081653535845,0.17042945647591962
0.1538,0.111,0.18463577756364402,0.1708715356632103
0.1538,0.111,0.1850131121880224,0.17131777796473843
0.1538,0.111,0.18537260497311803,0.17176994857337263
0.1538,0.111,0.18571277546881548,0.17221303981360653
0.1538,0.111,0.18603532987083632,0.17266172497706533
0.1538,0.111,0.18634044505887576,0.17311668209067657
0.1538,0.111,0.18662736903650395,0.17357471364473787
0.1538,0.111,0.18687788050380927,0.17401904090034256
0.1538,0.111,0.18711466239252486,0.17446764772401263
0.1538,0.111,0.18733682796249826,0.17491301338386248
0.1538,0.111,0.18754588762210075,0.17539685184276751
0.1538,0.111,0.18773137319486857,0.17589014441603132
0.1538,0.111,0.18792400806680107,0.1764019048370782
0.1538,0.111,0.18817137708357065,0.17693511982440302
0.1538,0.111,0.18845085377685805,0.1774911422386919
0.1538,0.111,0.18875614224834017,0.17807095597950756
0.1538,0.111,0.1891014113668911,0.1786843269956684
0.1538,0.111,0.18949316506498928,0.1792825209286838
0.1538,0.111,0.18995969325159545,0.17988590021837675
0.1538,0.111,0.19044069335408323,0.18049166855496554
0.1538,0.111,0.19086367866967427,0.18108800849997958
0.1538,0.111,0.1912801396618453,0.1816663589251889
0.1538,0.111,0.19169224689309117,0.18222658957374194
0.1538,0.111,0.19205870913451015,0.18274926970018038
0.1538,0.111,0.19236001822796667,0.18327325963753896
0.1538,0.111,0.19255452391742087,0.18377391403498847
0.1538,0.111,0.1927062178586572,0.18424077742292835
0.1538,0.111,0.19288527714205794,0.1846971931811768
0.1538,0.111,0.19304553623477835,0.1851410481281965
0.1538,0.111,0.19318771052052464,0.1855656413976934
0.1538,0.111,0.19340625304777712,0.18599354714423474
0.1538,0.111,0.19371247031188915,0.18639989553079067
0.1538,0.111,0.19413561273427585,0.18681161990502354
0.1538,0.111,0.1945947583584023,0.1872413016514281
0.1538,0.111,0.1950461438898484,0.18767413870276434
0.1538,0.111,0.19549607234243613,0.18812405317349362
0.1538,0.111,0.1959490140957114,0.18859538076980978
0.1538,0.111,0.1963033516775108,0.18906737833613604
0.1538,0.111,0.19654723231728816,0.18955125513405677
0.1538,0.111,0.19665488811828744,0.19003289329748133
0.1538,0.111,0.19671077108135623,0.19050228345171633
0.1538,0.111,0.1966838618337308,0.19096205910039898
0.1538,0.111,0.1966487473741997,0.1913857317065183
0.1538,0.111,0.19654058343623837,0.19179061556513022
0.1538,0.111,0.19637666584747854,0.19218265019412997
0.1538,0.111,0.19616668583354901,0.19255972710415048
0.1538,0.111,0.1959013317180621,0.1929165106599782
0.1538,0.111,0.19554792236864454,0.19325947427298887
0.1538,0.111,0.19515397001955345,0.19358591995131336
0.1538,0.112,0.18546416190425843,0.17263048242354492
0.1538,0.112,0.18591760758647713,0.17307361356947948
0.1538,0.112,0.18635638226703372,0.1735154248435991
0.1538,0.112,0.1867808893351964,0.17395965114001444
0.1538,0.112,0.18719111083050285,0.17439314413047166
0.1538,0.112,0.1875856945306949,0.1748267506800759
0.1538,0.112,0.18796755889843925,0.175262661457763
0.1538,0.112,0.18833513341091696,0.17569702403423668
0.1538,0.112,0.1886721340825426,0.17612290821547436
0.1538,0.112,0.18900485446895482,0.17654675897368816
0.1538,0.112,0.18933381766849527,0.17696035440453445
0.1538,0.112,0.18964504535805032,0.17739776460904322
0.1538,0.112,0.18992232882817717,0.1778359646177596
0.1538,0.112,0.19018926149028254,0.17828042998215893
0.1538,0.112,0.1904886029854474,0.1787347509983149
0.1538,0.112,0.1908011918546617,0.17920099050674443
0.1538,0.112,0.19110634266873627,0.17968722130563483
0.1538,0.112,0.1914265805122634,0.1802017264894346
0.1538,0.112,0.19179060722932617,0.18070587930849477
0.1538,0.112,0.19223420943388164,0.18121757485427645
0.1538,0.112,0.1927094809202599,0.1817358057288563
0.1538,0.112,0.19315076578475243,0.18225287413749858
0.1538,0.112,0.19360862287522793,0.18275789374086346
0.1538,0.112,0.19409905321469031,0.1832479687274517
0.1538,0.112,0.19456280878897037,0.18370934119815518
0.1538,0.112,0.1949663183429528,0.1841728386911792
0.1538,0.112,0.19526459328477308,0.18461768351525915
0.1538,0.112,0.19550722249455826,0.18503432443347378
0.1538,0.112,0.195764331937731,0.18544152323793167
0.1538,0.112,0.19598855397995904,0.18584308157461113
0.1538,0.112,0.19617741029173952,0.18623158247869642
0.1538,0.112,0.19643878143030064,0.18662382305173514
0.1538,0.112,0.19678546461519908,0.18700065032738314
0.1538,0.112,0.19725060156181934,0.1873830046754549
0.1538,0.112,0.19776418037219007,0.18778321221684915
0.1538,0.112,0.1982821212503313,0.1881883283086068
0.1538,0.112,0.19881577267518782,0.1886089174199247
0.1538,0.112,0.19936396807494658,0.18905184132271605
0.1538,0.112,0.19982544709896902,0.18950009258164152
0.1538,0.112,0.20019200996282216,0.18996185833123552
0.1538,0.112,0.20043454219782786,0.1904286970820077
0.1538,0.112,0.20063487633222574,0.19089009318745415
0.1538,0.112,0.2007579083608686,0.19134905591355866
0.1538,0.112,0.2008717770087791,0.19178047848247398
0.1538,0.112,0.20092317022997397,0.19220099343785768
0.1538,0.112,0.20092369971153415,0.19261518647763853
0.1538,0.112,0.20088557674383264,0.19302179131556646
0.1538,0.112,0.20079754195230845,0.1934147546488367
0.1538,0.112,0.20062769734418898,0.19380131423566013
0.1538,0.112,0.20042642892927515,0.19417893083006996
0.1538,0.113,0.1883371677658584,0.17556118689839623
0.1538,0.113,0.1888492501119522,0.17595123907828145
0.1538,0.113,0.18934499077976155,0.17634291318266196
0.1538,0.113,0.1898248267572346,0.17674134194057717
0.1538,0.113,0.19029093468622837,0.17713665537815104
0.1538,0.113,0.1907382673368024,0.1775351324988822
0.1538,0.113,0.191172194022092,0.1779399425573831
0.1538,0.113,0.1915913918931535,0.1783470934831713
0.1538,0.113,0.19198502697692363,0.17875734748950584
0.1538,0.113,0.1923661382832139,0.1791777579460334
0.1538,0.113,0.19272401148827428,0.17960866703149558
0.1538,0.113,0.19306650318413573,0.18004617162798747
0.1538,0.113,0.19338448763516203,0.1804657193704805
0.1538,0.113,0.19368407072977395,0.1808701584144295
0.1538,0.113,0.19399139898068243,0.18128088409520857
0.1538,0.113,0.19430384243220022,0.18168058029303202
0.1538,0.113,0.194613676942905,0.18206715022933212
0.1538,0.113,0.19494166409526287,0.1824552503417119
0.1538,0.113,0.1952905721960987,0.18285574961894416
0.1538,0.113,0.19568870908656485,0.18329711043480168
0.1538,0.113,0.1961248722182829,0.18376386013360854
0.1538,0.113,0.1965620570742913,0.18421923510568267
0.1538,0.113,0.1970236757095231,0.18468769677832003
0.1538,0.113,0.19751624864835457,0.18517255356483434
0.1538,0.113,0.19799745473403005,0.18563427734864363
0.1538,0.113,0.19845705755674828,0.18606361329546717
0.1538,0.113,0.19886018102846612,0.1864303727416727
0.1538,0.113,0.1992188917091604,0.18674981474118313
0.1538,0.113,0.1995833758131452,0.1870651901358126
0.1538,0.113,0.19992616065483065,0.18735185904503332
0.1538,0.113,0.20024753312122545,0.18761267999921777
0.1538,0.113,0.20062219216287874,0.1879060841738499
0.1538,0.113,0.20104884181750865,0.1882294663286208
0.1538,0.113,0.20155991127230488,0.18860446931151817
0.1538,0.113,0.20212333624409617,0.18900625249253578
0.1538,0.113,0.20271420290645203,0.1893891373715863
0.1538,0.113,0.20333718057243066,0.18978352403690454
0.1538,0.113,0.20398041778748804,0.19019120874602133
0.1538,0.113,0.20457151391713058,0.19057266337893825
0.1538,0.113,0.2051026110787057,0.1909427596494646
0.1538,0.113,0.2055428573122998,0.19129274461336754
0.1538,0.113,0.20594728731745346,0.19164607816835988
0.1538,0.113,0.20626722660628613,0.1920320600266156
